benchmark,mean,std,kernel_time_mean,kernel_time_std
drv_clos,6.3091,1.1534,6.0875,1.1535
drv_collatz,2.0329,0.1639,1.8121,0.1656
drv_crni,23.6069,0.8881,23.2593,0.8797
drv_dich,7.5937,2.1575,7.3795,2.1574
drv_fdtd,12.0924,1.6023,11.6828,1.5602
drv_fft,4.332,0.9999,3.5128,0.9287
drv_fiff,3.9366,0.8145,3.6498,0.7878
drv_lgdr,0.662,0.0718,0.403,0.0412
drv_matmul_p,0.2758,0.0332,0.0274,0.0038
drv_mcpi_p,0.3793,0.0861,0.1121,0.0509
drv_prime,0.6998,0.0508,0.4548,0.0396
drv_babai,0.4145,0.0244,0.1878,0.0157
drv_bubble,0.2236,0.0129,0.0238,0.001
drv_capr,2.0505,0.3299,1.8279,0.2634
